"is_delayed","delivery_person_age","delivery_person_ratings","distance_km","order_hour","is_weekend"
TRUE,36,4.3,4.63536,10,FALSE
TRUE,31,4.1,1.64768400000001,10,FALSE
FALSE,31,4.4,9.50237699999995,13,FALSE
FALSE,35,3.8,12.2514030000001,14,FALSE
FALSE,29,3.3,24.727581,15,FALSE
FALSE,32,3.8,19.1403959999999,17,FALSE
FALSE,26,3.7,6.47818199999988,21,FALSE
FALSE,27,3.6,23.6643119999999,23,FALSE
FALSE,33,4.4,10.4100239999999,23,FALSE
FALSE,29,3.5,28.872099,2,FALSE
FALSE,34,4,10.191576,5,FALSE
TRUE,30,4.2,16.3414200000001,5,FALSE
FALSE,31,4.2,2.62037700000002,5,FALSE
TRUE,26,4.4,25.9904280000001,6,FALSE
TRUE,31,5,18.3415290000002,13,FALSE
FALSE,36,4.4,3.39759900000001,14,FALSE
FALSE,29,3.1,9.29125499999982,18,FALSE
FALSE,29,3.9,3.18991800000007,18,FALSE
TRUE,32,4.1,21.025065,19,FALSE
FALSE,22,4.5,5.71428000000017,20,FALSE
TRUE,22,3.4,19.7967390000001,21,FALSE
FALSE,37,4,1.33777199999987,23,FALSE
TRUE,21,4,24.2687070000001,2,FALSE
FALSE,27,4.3,17.872221,2,FALSE
TRUE,29,4.2,8.84192699999991,7,FALSE
FALSE,30,4.6,13.340424,9,FALSE
FALSE,31,4.8,2.41824600000006,14,FALSE
FALSE,31,3.1,10.23975,16,FALSE
FALSE,30,3.5,19.314666,19,FALSE
FALSE,36,3.6,19.1881259999999,1,FALSE
FALSE,37,4,0.654123000000041,7,FALSE
FALSE,23,4.3,8.80352100000006,10,FALSE
TRUE,29,3.3,26.795733,13,FALSE
FALSE,32,3.8,1.36652099999985,13,FALSE
FALSE,26,4.6,37.1639100000001,20,FALSE
FALSE,32,4.6,15.962688,21,FALSE
FALSE,23,3.9,15.8680050000001,23,FALSE
FALSE,38,3.9,16.6404540000001,5,FALSE
FALSE,24,4.4,18.943482,6,FALSE
FALSE,35,4.8,13.1213099999999,13,FALSE
FALSE,34,3.9,24.8491259999999,14,FALSE
FALSE,35,4,7.42645500000002,14,FALSE
TRUE,19,4.9,4.46097899999998,16,FALSE
TRUE,29,3.2,29.7899579999998,17,FALSE
TRUE,34,4.4,9.38960099999996,17,FALSE
FALSE,25,4.1,29.282022,18,FALSE
FALSE,28,4.3,28.6408859999999,23,FALSE
FALSE,29,4.7,17.0413859999999,4,FALSE
FALSE,39,3.1,28.7360130000001,5,FALSE
TRUE,26,3.9,1.83371999999999,6,TRUE
TRUE,29,4,27.8992950000001,7,TRUE
TRUE,26,3.6,18.4430940000001,7,TRUE
TRUE,24,3.7,6.94060800000004,8,TRUE
FALSE,27,5,16.927167,9,TRUE
FALSE,34,5,15.56664,12,TRUE
FALSE,28,3.1,19.747122,12,TRUE
FALSE,31,3.8,11.9194019999999,13,TRUE
FALSE,29,4.1,7.07669399999994,17,TRUE
FALSE,31,3.1,5.74524900000006,18,TRUE
FALSE,35,4.1,37.422984,1,TRUE
TRUE,35,3.3,7.42390200000016,7,TRUE
TRUE,25,4.2,8.00698499999993,7,TRUE
FALSE,27,4,5.21167199999991,9,TRUE
FALSE,28,4.4,23.691396,9,TRUE
FALSE,31,3.6,3.61138499999992,9,TRUE
TRUE,32,4,7.12253699999994,11,TRUE
FALSE,28,4.3,4.05161100000014,11,TRUE
FALSE,30,3.5,5.98700699999994,13,TRUE
FALSE,37,3.6,29.3868060000001,19,TRUE
FALSE,31,4.6,15.4500900000001,21,TRUE
TRUE,26,4.3,27.449634,8,FALSE
FALSE,28,4.6,0.245864999999959,9,FALSE
TRUE,37,4.5,4.54234200000001,14,FALSE
TRUE,25,3.5,1.52713799999992,20,FALSE
FALSE,35,4.3,3.55388699999997,21,FALSE
FALSE,18,4.2,5.58041400000019,2,FALSE
FALSE,34,4.1,5.49028199999982,3,FALSE
FALSE,26,5,1.03196700000001,3,FALSE
FALSE,32,4.9,29.1454920000001,4,FALSE
FALSE,29,3.1,24.6802949999999,5,FALSE
FALSE,33,3.3,4.97013600000007,7,FALSE
FALSE,34,4.9,10.095894,9,FALSE
FALSE,37,3.9,11.7916409999999,9,FALSE
FALSE,27,3.1,12.917847,11,FALSE
FALSE,35,3,8.90009100000015,11,FALSE
TRUE,27,3.7,21.7866360000001,20,FALSE
FALSE,30,4.9,4.96924799999994,4,FALSE
FALSE,33,3.7,12.306015,7,FALSE
FALSE,29,4.4,1.48296000000005,11,FALSE
FALSE,36,4.7,4.04239800000013,14,FALSE
TRUE,27,3.8,8.43744299999996,14,FALSE
FALSE,26,4.6,6.35608199999997,1,FALSE
FALSE,21,3.2,19.4079059999999,2,FALSE
TRUE,33,3.3,2.48473499999999,8,FALSE
TRUE,21,4.6,12.200676,18,FALSE
FALSE,24,3.2,22.623576,20,FALSE
TRUE,30,4.8,9.665658,21,FALSE
FALSE,26,3.4,12.820056,22,FALSE
TRUE,24,4.1,1.15129199999983,22,FALSE
FALSE,35,4.2,10.968465,2,FALSE
FALSE,35,4,6.0057660000001,7,FALSE
FALSE,22,4.5,27.4619549999999,7,FALSE
FALSE,24,3.4,1.88167199999998,10,FALSE
FALSE,33,4.3,0.148851000000004,12,FALSE
TRUE,29,4.1,1.01165400000003,17,FALSE
FALSE,27,4,3.69563399999997,23,FALSE
FALSE,31,4.3,29.182455,3,FALSE
FALSE,34,3.8,22.341081,12,TRUE
FALSE,34,3.7,5.80951800000007,13,TRUE
FALSE,26,4.7,19.4868269999999,14,TRUE
FALSE,29,4.1,20.919504,15,TRUE
FALSE,24,3.9,27.0836669999998,16,TRUE
TRUE,26,4.7,19.636122,17,TRUE
TRUE,23,3.7,36.8171459999999,18,TRUE
FALSE,23,5,7.01730899999982,20,TRUE
TRUE,29,4.3,14.860125,21,TRUE
FALSE,27,3.4,8.52513299999999,1,TRUE
FALSE,19,3.2,13.9489260000001,2,TRUE
FALSE,21,4.3,17.883543,3,TRUE
FALSE,25,3.3,10.2496289999999,3,TRUE
FALSE,36,3,8.19102300000002,5,TRUE
TRUE,31,3.8,2.628036,7,TRUE
TRUE,24,4.3,19.245957,8,TRUE
TRUE,28,3,24.8381370000001,10,TRUE
FALSE,22,4.1,24.216426,12,TRUE
FALSE,19,4.9,1.79098499999983,12,TRUE
FALSE,26,4.9,22.539771,14,TRUE
FALSE,24,4.2,9.04905299999988,22,TRUE
FALSE,23,4.7,1.58618999999989,0,TRUE
FALSE,32,3.6,5.96525100000005,1,TRUE
TRUE,21,5,32.853003,6,FALSE
TRUE,18,3.1,5.57242199999986,11,FALSE
FALSE,24,3.8,8.06181899999991,18,FALSE
TRUE,24,4,23.502141,22,FALSE
FALSE,29,3.9,9.67287299999992,23,FALSE
FALSE,35,3.3,5.10200400000016,0,FALSE
FALSE,35,4.9,3.39782100000004,1,FALSE
FALSE,43,3.6,22.5826170000001,9,FALSE
FALSE,37,3.3,0.427239000000073,13,FALSE
FALSE,29,3.2,28.4357579999998,20,FALSE
TRUE,29,3.6,1.94194499999983,5,FALSE
FALSE,28,4.2,37.8632100000001,6,FALSE
TRUE,30,4,18.2833650000001,7,FALSE
FALSE,26,4.1,13.8576839999999,7,FALSE
FALSE,28,4.3,13.620699,10,FALSE
FALSE,20,4.5,16.934049,13,FALSE
FALSE,34,3.4,4.44677099999996,17,FALSE
TRUE,21,3.1,6.02963100000018,19,FALSE
FALSE,32,4.9,21.919281,20,FALSE
TRUE,30,4.4,1.54645200000006,0,FALSE
FALSE,18,4.2,9.34631100000002,2,FALSE
FALSE,33,4.2,0.407703000000103,4,FALSE
FALSE,31,4.1,6.19679700000008,6,FALSE
FALSE,33,4.7,8.10965999999999,7,FALSE
FALSE,22,4.5,17.5103609999999,7,FALSE
FALSE,33,4.5,7.28015700000008,7,FALSE
FALSE,21,4.1,22.1086470000001,9,FALSE
FALSE,30,4.1,26.3040029999999,11,FALSE
FALSE,25,4,30.2016569999999,12,FALSE
FALSE,28,4.9,4.76989199999988,15,FALSE
FALSE,24,4.7,4.03928999999989,20,FALSE
TRUE,27,3.7,5.09179199999992,21,FALSE
TRUE,32,3.5,3.80108400000012,21,FALSE
FALSE,37,3.4,0.541902000000031,21,FALSE
FALSE,23,3.1,10.416018,23,FALSE
FALSE,22,4.2,6.63968699999988,1,FALSE
FALSE,26,3.7,2.61971099999992,6,FALSE
TRUE,29,3.7,14.7319199999999,11,FALSE
FALSE,30,4.1,1.29648000000001,12,FALSE
FALSE,31,4.8,17.9946540000001,13,FALSE
TRUE,18,3.3,17.2764840000001,13,FALSE
FALSE,33,4.6,29.832915,15,FALSE
TRUE,29,4.4,22.5153509999999,16,FALSE
TRUE,33,3.7,19.83348,19,FALSE
FALSE,27,4.4,12.981561,20,FALSE
FALSE,39,3.9,2.13441899999992,1,FALSE
FALSE,30,3.3,19.493598,3,FALSE
FALSE,18,4.5,0.7286040000001,7,TRUE
FALSE,18,4.8,0.876677999999897,17,TRUE
FALSE,24,3.4,3.63225299999988,0,TRUE
TRUE,18,4.8,30.275583,0,TRUE
FALSE,28,3.1,30.0251670000001,0,TRUE
FALSE,25,3.5,25.870437,4,TRUE
FALSE,26,3.5,1.83283199999986,4,TRUE
TRUE,22,3.6,21.8878680000001,8,TRUE
TRUE,21,4.9,19.8918659999999,9,TRUE
TRUE,31,3.8,10.845477,16,TRUE
FALSE,30,4.5,8.02596599999992,17,TRUE
FALSE,27,4.9,9.81073500000007,17,TRUE
FALSE,29,4.1,24.8642219999999,20,TRUE
FALSE,23,3.9,2.34876000000001,22,TRUE
TRUE,29,3.7,23.1864570000001,22,TRUE
FALSE,35,3.5,12.822165,0,TRUE
FALSE,22,3.8,0.118326000000174,2,TRUE
FALSE,21,4.5,14.8238279999999,3,TRUE
TRUE,33,3.2,7.55232900000007,3,TRUE
FALSE,24,4.5,1.25962799999999,6,FALSE
TRUE,19,4.6,5.09933999999999,8,FALSE
TRUE,33,4.5,10.5262409999999,9,FALSE
FALSE,30,4.3,17.952141,13,FALSE
TRUE,21,4.9,3.29869799999989,16,FALSE
TRUE,26,4,4.59662099999981,18,FALSE
FALSE,40,4.9,14.1969,21,FALSE
FALSE,26,3.5,5.35530600000008,2,FALSE
FALSE,29,3.8,17.7812010000001,7,FALSE
TRUE,28,3.5,11.4270059999999,8,FALSE
TRUE,23,3.2,14.266719,8,FALSE
TRUE,34,3.3,10.5357869999999,9,FALSE
FALSE,18,3.9,4.05549600000019,9,FALSE
FALSE,29,4.2,27.1115280000001,12,FALSE
FALSE,31,4.2,28.1160780000001,12,FALSE
FALSE,28,4.1,7.85258399999994,12,FALSE
FALSE,33,4.8,2.376954,17,FALSE
FALSE,38,4.7,13.444209,18,FALSE
FALSE,32,3.4,32.7886230000001,3,FALSE
FALSE,27,4.6,17.5132469999999,5,FALSE
TRUE,24,3.1,19.331316,14,FALSE
FALSE,33,3.6,0.789654000000155,16,FALSE
TRUE,18,4.6,5.25918000000005,16,FALSE
TRUE,28,3.1,0.236319000000005,18,FALSE
TRUE,29,3.3,3.43656000000004,23,FALSE
FALSE,20,3.5,38.08743,1,FALSE
TRUE,35,3.1,8.27571600000013,4,FALSE
FALSE,32,3.1,4.67709599999992,13,FALSE
FALSE,33,4.8,12.8126190000001,16,FALSE
FALSE,21,3.2,6.10744200000011,19,FALSE
TRUE,30,4.8,8.16493800000003,20,FALSE
FALSE,35,4,21.390033,4,FALSE
TRUE,24,3.4,12.1436219999999,5,FALSE
FALSE,24,3.2,25.0092990000001,9,FALSE
FALSE,29,4,2.04584099999996,12,FALSE
FALSE,25,4.4,25.657539,12,FALSE
FALSE,27,3.3,14.2934699999999,14,FALSE
TRUE,33,4.4,3.70751099999995,17,FALSE
FALSE,28,3.3,6.83038499999991,18,FALSE
FALSE,30,4.8,4.86290999999987,23,FALSE
FALSE,32,3.5,5.67620700000007,2,FALSE
FALSE,26,3.7,23.518791,4,FALSE
FALSE,33,4,17.715711,5,TRUE
TRUE,29,3.7,9.76677899999984,7,TRUE
FALSE,29,4.6,15.4307760000002,13,TRUE
TRUE,27,3.4,21.4075709999999,15,TRUE
FALSE,34,4.8,11.507814,20,TRUE
TRUE,36,3.8,1.85347799999999,1,TRUE
TRUE,22,4,7.49027999999997,5,TRUE
FALSE,22,3.5,5.72571300000009,9,TRUE
FALSE,30,3.2,5.40758699999999,9,TRUE
FALSE,22,4.5,0.160173000000009,17,TRUE
FALSE,28,3.2,5.64101999999999,20,TRUE
TRUE,36,4.6,3.22277399999993,23,TRUE
FALSE,36,3.3,22.8243750000001,2,TRUE
FALSE,24,4.5,19.7800890000001,6,FALSE
FALSE,26,3.1,10.366401,10,FALSE
FALSE,24,3.4,0.919968000000033,12,FALSE
FALSE,29,3.3,23.824374,17,FALSE
FALSE,24,3.6,33.074115,20,FALSE
FALSE,30,3.5,17.120307,1,FALSE
FALSE,20,3.2,4.69829700000003,4,FALSE
FALSE,28,3.7,23.3232089999999,7,FALSE
FALSE,28,4.2,1.81562700000012,9,FALSE
TRUE,34,5,16.670091,11,FALSE
TRUE,18,4.3,4.66866000000012,12,FALSE
TRUE,32,4.9,23.7452310000001,14,FALSE
FALSE,32,5,1.53069000000002,14,FALSE
FALSE,27,3.5,12.095781,14,FALSE
TRUE,28,4.5,4.22665800000006,15,FALSE
TRUE,31,3.8,19.5145770000001,22,FALSE
FALSE,27,4.9,27.8868630000001,22,FALSE
FALSE,32,3.2,27.786408,22,FALSE
TRUE,22,4.9,29.637222,2,FALSE
FALSE,23,4,13.0383929999999,5,FALSE
TRUE,34,3.2,29.5938210000001,11,FALSE
FALSE,32,4.4,24.4869329999999,13,FALSE
FALSE,21,3.9,12.227871,13,FALSE
TRUE,22,3.5,4.17559800000002,14,FALSE
TRUE,27,4.8,1.62781499999989,20,FALSE
FALSE,24,3.6,3.63458400000011,0,FALSE
FALSE,25,3.6,3.881337,3,FALSE
TRUE,25,4,23.5302240000001,4,FALSE
TRUE,25,4.9,5.66399700000014,5,FALSE
FALSE,25,3.1,12.0492720000001,8,FALSE
TRUE,27,3.7,27.248391,8,FALSE
FALSE,33,4.7,17.0670270000001,11,FALSE
FALSE,32,4.4,7.99510799999995,14,FALSE
FALSE,25,3.8,1.47396900000008,17,FALSE
TRUE,32,4.6,2.69341499999997,23,FALSE
TRUE,29,3.4,15.073467,0,FALSE
FALSE,18,4.2,18.9823319999999,7,FALSE
FALSE,35,4.2,7.41657599999992,13,FALSE
FALSE,32,4.9,23.7703170000001,17,FALSE
TRUE,30,4.3,14.484945,17,FALSE
FALSE,30,4.5,1.3901640000001,1,FALSE
FALSE,37,3.8,24.5690730000001,5,TRUE
FALSE,26,4.4,20.464404,5,TRUE
FALSE,27,3.2,0.921188999999908,10,TRUE
FALSE,18,4.6,11.1975689999999,10,TRUE
FALSE,24,4.9,22.307892,13,TRUE
FALSE,24,4.5,7.37772600000002,15,TRUE
FALSE,33,4.9,15.135183,18,TRUE
TRUE,28,4,18.3429719999999,19,TRUE
TRUE,33,4.4,22.9576859999999,0,TRUE
FALSE,23,3.6,14.9642429999999,4,TRUE
FALSE,34,4.4,28.2422850000001,7,TRUE
FALSE,28,3.2,7.60638600000003,9,TRUE
FALSE,27,4.8,29.0561369999999,9,TRUE
FALSE,30,4.7,11.299689,10,TRUE
TRUE,29,3.4,16.9079639999998,10,TRUE
FALSE,24,3.8,9.17226299999995,11,TRUE
FALSE,30,5,12.864678,15,TRUE
TRUE,21,3.1,19.581288,15,TRUE
TRUE,25,3.2,6.10189199999993,19,TRUE
FALSE,28,3.4,2.78332499999992,20,TRUE
TRUE,20,3.5,28.9014030000001,21,TRUE
FALSE,23,3.1,1.69774500000001,21,TRUE
FALSE,26,4,9.12730800000007,21,TRUE
FALSE,28,3.6,7.17737099999991,22,TRUE
TRUE,29,4.3,20.7224789999999,22,TRUE
FALSE,24,3,12.3085680000001,22,TRUE
FALSE,28,3.5,36.376809,23,TRUE
TRUE,20,3.6,17.565861,1,TRUE
FALSE,34,4.2,26.3890290000001,2,TRUE
FALSE,21,4.7,38.434527,3,TRUE
FALSE,33,3.9,7.38272099999983,3,TRUE
FALSE,25,4.7,12.3551879999999,4,TRUE
FALSE,30,4.4,25.301118,7,FALSE
FALSE,38,3.9,22.3461869999999,9,FALSE
FALSE,37,4.7,13.0489380000001,10,FALSE
TRUE,38,4.8,3.45176699999989,10,FALSE
FALSE,23,4.1,21.1084260000002,12,FALSE
FALSE,30,3.2,15.7146029999999,12,FALSE
FALSE,25,4.9,11.805516,13,FALSE
FALSE,31,4.9,15.077685,13,FALSE
FALSE,31,4.4,9.42312299999991,14,FALSE
TRUE,30,4.7,10.2337560000001,15,FALSE
TRUE,32,3.6,2.24042399999985,17,FALSE
FALSE,36,3.8,1.78565700000007,17,FALSE
FALSE,31,3.5,4.00820999999989,18,FALSE
FALSE,29,3.8,7.22843099999995,18,FALSE
TRUE,21,4.7,5.59539900000002,20,FALSE
FALSE,24,4.4,13.7966340000001,21,FALSE
FALSE,27,4.8,25.439646,4,FALSE
FALSE,26,3.6,2.78565599999995,19,FALSE
FALSE,29,3.5,9.62236799999986,3,FALSE
TRUE,31,4.9,6.40225799999991,5,FALSE
FALSE,21,4,4.64657100000009,6,FALSE
FALSE,32,3.7,28.4266559999999,8,FALSE
FALSE,28,3,12.3091229999999,8,FALSE
TRUE,22,4.9,33.361494,17,FALSE
FALSE,30,3.9,19.5079169999999,21,FALSE
TRUE,29,3.7,5.768781,21,FALSE
FALSE,21,3.1,12.020967,22,FALSE
FALSE,33,3.3,31.322535,22,FALSE
TRUE,24,3.4,21.888978,1,FALSE
FALSE,31,4.3,0.366521999999966,4,FALSE
TRUE,24,4.5,31.639551,6,FALSE
FALSE,33,4.5,0.741257999999897,8,FALSE
FALSE,27,3.3,10.9975470000001,9,FALSE
FALSE,22,4.2,11.5819619999999,10,FALSE
FALSE,26,4.6,23.0702400000001,12,FALSE
FALSE,23,4.1,16.5039239999999,17,FALSE
FALSE,29,3.2,14.2044479999999,17,FALSE
FALSE,24,3.2,4.36063499999995,20,FALSE
TRUE,26,3.7,12.9860010000001,20,FALSE
FALSE,24,4,22.1847930000001,23,FALSE
FALSE,27,3.8,9.724932,6,FALSE
FALSE,29,4.5,16.109652,10,FALSE
FALSE,24,3.9,15.4058009999999,12,FALSE
TRUE,29,4.5,26.709042,13,FALSE
FALSE,23,3.6,6.36018899999985,16,FALSE
FALSE,28,3.8,0.140415000000008,19,FALSE
TRUE,24,4.7,10.560651,19,FALSE
FALSE,26,3.4,24.019623,19,FALSE
FALSE,35,3.1,23.2628250000001,20,FALSE
FALSE,32,4.8,9.83115899999996,7,TRUE
FALSE,29,4.9,17.5688579999999,10,TRUE
FALSE,32,3.4,2.83882499999999,17,TRUE
FALSE,25,3,15.728145,18,TRUE
TRUE,28,3.1,8.52380100000001,18,TRUE
FALSE,35,3.2,1.27472399999993,21,TRUE
FALSE,27,4.2,5.38527599999993,21,TRUE
TRUE,40,4.2,13.1714820000001,0,TRUE
FALSE,26,4.5,0.163391999999966,1,TRUE
FALSE,30,3.7,19.1498310000002,2,TRUE
TRUE,32,3.9,8.23819800000001,8,TRUE
TRUE,18,3.1,20.317773,10,TRUE
TRUE,23,4.1,23.9038499999999,14,TRUE
FALSE,31,4.7,31.2889019999999,14,TRUE
FALSE,19,3.5,1.15240199999999,17,TRUE
FALSE,21,4.9,13.721598,17,TRUE
FALSE,27,3.1,1.02652800000014,22,TRUE
FALSE,29,3.6,20.020737,23,TRUE
FALSE,26,3.9,11.28204,23,TRUE
FALSE,31,4.8,0.663558000000078,23,TRUE
FALSE,26,5,5.31434699999997,4,TRUE
TRUE,31,4.4,7.67076599999996,7,FALSE
FALSE,25,3.3,15.0809040000002,11,FALSE
TRUE,30,3.9,6.19613099999999,14,FALSE
FALSE,34,3.8,22.8003990000001,17,FALSE
TRUE,32,4.5,15.5881740000001,20,FALSE
FALSE,28,3,28.066128,21,FALSE
FALSE,41,4.3,14.2053359999998,22,FALSE
FALSE,31,4.6,8.0328479999999,1,FALSE
FALSE,30,4.7,9.75978599999995,4,FALSE
FALSE,34,3.8,1.81707000000002,5,FALSE
FALSE,35,4.6,2.44000199999994,6,FALSE
TRUE,24,3.2,32.3045520000001,9,FALSE
FALSE,30,3.7,7.73825399999993,9,FALSE
FALSE,29,3.4,19.4630730000002,17,FALSE
FALSE,31,3,26.263488,18,FALSE
TRUE,27,3.2,12.3584069999999,20,FALSE
FALSE,28,3.9,0.663668999999995,23,FALSE
FALSE,30,3.3,4.30347000000014,0,FALSE
FALSE,30,3.6,3.29470200000012,4,FALSE
TRUE,34,3.6,11.635353,5,FALSE
TRUE,29,3.1,19.84458,7,FALSE
TRUE,31,5,1.01864699999993,12,FALSE
FALSE,33,5,3.73781399999995,14,FALSE
TRUE,20,3.3,9.66166200000003,16,FALSE
TRUE,26,3.7,21.1578209999999,17,FALSE
FALSE,23,3.2,6.45387299999993,21,FALSE
FALSE,28,3.6,2.48862000000004,0,FALSE
TRUE,38,3.1,1.61837999999986,5,FALSE
TRUE,35,4.8,26.455407,5,FALSE
FALSE,26,4.2,8.07480599999985,11,FALSE
TRUE,23,3.7,15.8623440000002,11,FALSE
FALSE,27,4.2,1.48740000000008,14,FALSE
FALSE,33,4.9,13.1442870000001,16,FALSE
FALSE,25,4.9,11.5430010000001,16,FALSE
FALSE,27,3.1,11.6370180000001,17,FALSE
TRUE,27,3.6,28.001304,23,FALSE
FALSE,28,4.9,5.82727799999999,0,FALSE
TRUE,30,4.9,13.874445,2,FALSE
FALSE,32,3.1,7.89975899999993,4,FALSE
FALSE,31,4.1,13.7628900000001,5,FALSE
FALSE,32,3.1,14.7021719999999,7,FALSE
FALSE,37,3.3,20.918727,10,FALSE
FALSE,18,4.7,21.736686,11,FALSE
TRUE,25,3.2,18.404133,12,FALSE
FALSE,26,3.3,1.33644000000008,15,FALSE
TRUE,25,3.3,23.872659,16,FALSE
FALSE,36,3.3,6.0142019999999,17,FALSE
TRUE,31,4.7,11.10444,22,FALSE
TRUE,23,3.3,16.516245,22,FALSE
FALSE,29,3.6,0.264402000000086,6,TRUE
FALSE,24,4.6,2.54800500000015,9,TRUE
TRUE,22,3.9,20.951139,10,TRUE
FALSE,25,3.4,14.652777,18,TRUE
FALSE,25,4.1,11.50071,18,TRUE
TRUE,30,3.7,2.38072800000014,18,TRUE
FALSE,29,4.7,21.4672890000001,21,TRUE
FALSE,28,4.2,25.320321,21,TRUE
FALSE,28,3.1,5.33133000000008,0,TRUE
FALSE,26,3.4,2.7556859999999,6,TRUE
TRUE,23,3.3,9.08257500000003,8,TRUE
FALSE,21,4.3,29.921493,9,TRUE
FALSE,21,4.5,2.13530700000004,11,TRUE
FALSE,30,3.8,35.306436,13,TRUE
FALSE,22,4.8,14.0490479999999,16,TRUE
FALSE,39,4,13.1961239999999,19,TRUE
FALSE,29,4.9,7.76156400000004,0,TRUE
FALSE,35,4.9,5.08513200000017,1,TRUE
FALSE,30,3.2,5.404146,5,FALSE
FALSE,27,4.3,18.7485660000002,6,FALSE
FALSE,32,3.7,15.8634539999999,9,FALSE
TRUE,32,3.4,26.9787720000001,15,FALSE
TRUE,19,4.8,1.67732100000011,0,FALSE
FALSE,24,3.8,6.58585200000014,1,FALSE
FALSE,28,3.9,13.7849789999999,3,FALSE
FALSE,27,4.5,7.53301499999993,9,FALSE
FALSE,33,4.1,18.752451,10,FALSE
FALSE,28,4.8,30.4364219999999,12,FALSE
TRUE,27,4.4,5.11909799999999,12,FALSE
TRUE,19,4.4,3.30280499999997,21,FALSE
FALSE,33,4.5,4.29703200000003,7,FALSE
TRUE,21,4.8,27.5003609999999,8,FALSE
FALSE,23,3,16.2173220000001,12,FALSE
TRUE,25,3.7,31.0294950000001,12,FALSE
FALSE,32,3.6,0.98312699999989,19,FALSE
FALSE,20,4.6,0.961593000000034,21,FALSE
FALSE,30,3.7,8.9963279999999,23,FALSE
FALSE,30,4.6,20.7343559999999,7,FALSE
FALSE,25,4.6,15.763998,8,FALSE
TRUE,25,3.3,7.76001000000002,9,FALSE
FALSE,28,4.7,17.39481,11,FALSE
TRUE,26,4.2,15.7999620000001,11,FALSE
TRUE,30,3.2,31.7484419999999,12,FALSE
FALSE,33,3,3.63536099999992,14,FALSE
FALSE,28,3.2,0.198801000000085,16,FALSE
TRUE,28,4.6,20.362284,18,FALSE
TRUE,24,3.1,1.81074299999983,20,FALSE
FALSE,26,4.4,9.91540800000001,21,FALSE
TRUE,35,4.8,10.3892670000001,23,FALSE
TRUE,30,4.6,9.97756800000002,0,FALSE
FALSE,27,3.1,1.09057499999992,0,FALSE
FALSE,24,4.5,32.7680879999999,4,FALSE
TRUE,26,4.6,16.521018,6,FALSE
TRUE,33,4.9,22.939926,7,FALSE
FALSE,32,4.4,7.73092800000009,7,FALSE
FALSE,28,4.5,11.1448439999999,8,FALSE
FALSE,31,4.1,22.0785659999999,8,FALSE
FALSE,21,3,0.523809000000163,11,FALSE
TRUE,24,4.3,23.7755339999999,12,FALSE
TRUE,23,3.3,12.6323549999999,15,FALSE
FALSE,29,3.1,17.5757399999999,18,FALSE
FALSE,31,3.9,19.4297730000001,19,FALSE
FALSE,38,3.7,13.4406569999999,19,FALSE
FALSE,27,3.7,15.84858,19,FALSE
FALSE,35,3.5,9.24230399999998,21,FALSE
FALSE,39,4.2,0.487511999999921,21,FALSE
TRUE,35,4.5,3.10378200000005,23,FALSE
TRUE,31,4.1,11.2662779999999,1,FALSE
FALSE,28,4.8,23.532999,1,FALSE
FALSE,35,3.9,19.124745,2,FALSE
FALSE,32,3.8,25.440756,4,FALSE
TRUE,25,3.6,2.869905,5,FALSE
FALSE,31,3.5,21.942702,6,TRUE
FALSE,24,3.4,6.44110800000002,9,TRUE
FALSE,29,3.5,6.42223799999995,9,TRUE
FALSE,26,4.7,33.4277610000001,11,TRUE
FALSE,31,4,2.47396800000016,14,TRUE
FALSE,34,4.4,3.13242000000011,19,TRUE
TRUE,19,3.2,17.7780929999999,19,TRUE
TRUE,23,3.3,17.214657,1,TRUE
FALSE,28,4,5.44133099999997,23,TRUE
FALSE,35,3.9,6.40914000000009,5,FALSE
FALSE,19,4.2,8.85147299999987,5,FALSE
FALSE,30,3.3,26.548092,6,FALSE
FALSE,26,4.6,1.89132899999986,7,FALSE
FALSE,27,4.8,7.98212100000001,7,FALSE
FALSE,35,4.7,10.2338669999999,8,FALSE
FALSE,29,4.8,17.2881389999998,12,FALSE
FALSE,34,4.7,7.85402700000004,13,FALSE
TRUE,18,4.2,19.1270759999998,20,FALSE
TRUE,38,3.1,7.54877699999997,20,FALSE
FALSE,32,4.8,15.4706250000001,0,FALSE
FALSE,28,3.6,9.48028800000012,2,FALSE
FALSE,21,3.3,13.300131,2,FALSE
FALSE,21,4.5,12.5423339999999,4,FALSE
FALSE,18,3.7,2.381172,7,FALSE
TRUE,34,4.3,14.0682510000001,8,FALSE
TRUE,37,4.8,6.21755400000012,20,FALSE
TRUE,24,4.9,15.670536,22,FALSE
FALSE,29,4.6,3.06992700000015,3,FALSE
TRUE,30,5,6.39504299999999,5,FALSE
FALSE,33,4.4,9.06281699999983,5,FALSE
FALSE,38,4.7,8.92118100000014,6,FALSE
TRUE,24,4.2,29.067792,7,FALSE
TRUE,22,3.9,3.81384899999983,8,FALSE
TRUE,28,4.5,2.03451899999996,10,FALSE
FALSE,24,3.5,14.6465609999999,11,FALSE
FALSE,28,4.7,23.4709499999999,11,FALSE
FALSE,27,4.6,25.037604,12,FALSE
FALSE,21,3.4,15.398142,17,FALSE
FALSE,30,3.1,4.00154999999994,18,FALSE
FALSE,28,4,13.437882,22,FALSE
FALSE,28,4.5,2.51925599999998,3,FALSE
FALSE,31,3.9,3.1047810000001,5,FALSE
